cluster_85,name,type,tree_family,n_prevalence,exp_segmented,contig_id,length,cluster_pident,blast_pident,stitle,sname,no_orfs
Cluster 4,Shoal Cavern Virus,virus,Phenuiviridae,40,multi,t1_NODE_6_length_6857_cov_825.695090,6857,97.71,78.5,AII01801.1 L protein [Blacklegged tick phlebovirus 1],Blacklegged tick phlebovirus 1,1
Cluster 8,Rocky Ridge Virus,virus,Chuviridae,39,either,t1_NODE_1_length_10863_cov_634.231033,10808,100.0,91.3,YP_009177218.1 polymerase [Suffolk virus],Deer tick mononegavirales-like virus,3
Cluster 10,Lobos Virus,virus,Rhabdoviridae,37,single,t1_NODE_1_length_10509_cov_835.164817,10509,100.0,47.9,ASY03266.1 RNA-dependent RNA-polymerase [Norway mononegavirus 1],Norway mononegavirus 1,4
Cluster 1,Soberanes Virus,virus,New Bunyavirales,19,multi,t1_NODE_2_length_9414_cov_143.097874,9414,96.88,43.8,QKK82912.1 RNA-dependent RNA polymerase [Ubmeje virus],Ubmeje virus,2
Cluster 5,North Fork Virus,virus,Rhabdoviridae,15,single,t1_NODE_1_length_11875_cov_44.970897,11875,100.0,74.3,QJQ27116.1 putative RdRp protein [IRE/CTVM19-associated rhabdovirus],IRE/CTVM19-associated rhabdovirus,5
Cluster 6,Doud Peak Virus,virus,Rhabdoviridae,11,single,t2_NODE_1_length_11738_cov_21.549260,11738,100.0,76.4,ASY03261.1 RNA-dependent RNA-polymerase [Norway mononegavirus 1],Norway mononegavirus 1,6
Cluster 876,Notleys Landing Virus,virus,Solemoviridae,10,single,t1_NODE_104_length_2711_cov_1039.364081,2711,100.0,93.6,"BBD75429.1 hypothetical protein, partial [Ixodes scapularis associated virus 1]",Ixodes scapularis associated virus 1,2
Cluster 16,Cabrillo Virus,virus,Picornaviridae,7,single,t1_NODE_5_length_8183_cov_12.805979,8183,100.0,49.3,YP_009133208.1 polyprotein [Falcovirus A1],Falcovirus A1,1
Cluster 517,Kasler Point Virus,virus,Unknown,5,unknown,t1_NODE_36_length_3182_cov_13.580109,3182,100.0,,,,1
Cluster 13,Painters Point Virus,virus,New Bunyavirales,4,multi,t1_NODE_2_length_9159_cov_634.408172,9159,100.0,69.1,ASY03250.1 RNA-dependent RNA-polymerase [Bronnoya virus],Bronnoya virus,2
Cluster 193,Calla Lily Valley Virus,virus,Reoviridae,2,multi,t1_NODE_7_length_4300_cov_27.041225,4300,100.0,56.5,QKK82923.1 VP1 [Fennes virus],Fennes virus,1
Cluster 993,Portuguese Ridge Virus,virus,Narnaviridae,2,either,t1_NODE_73_length_2593_cov_5.516548,2593,100.0,36.5,"QBC65280.1 RNA-dependent RNA polymerase, partial [Rhizopus microsporus 20S narnavirus]",Rhizopus microsporus 20S narnavirus,1
Cluster 3380,Wildcat Canyon Virus,virus,Unknown,2,unknown,t1_NODE_273_length_1767_cov_4.237734,1767,100.0,,,,1
Cluster 370,vlt_370,vlt,Orthomyxoviridae,88,,t1_NODE_47_length_3453_cov_7.467039,3453,100.0,31.6,ASR92123.1 polymerase PB2 [Araguari virus],Araguari virus,5
Cluster 111,vlt_111,vlt,Rhabdoviridae,85,,t1_NODE_14_length_5034_cov_6.822655,5034,100.0,53.1,ASY03266.1 RNA-dependent RNA-polymerase [Norway mononegavirus 1],Norway mononegavirus 1,6
Cluster 307,vlt_307,vlt,Rhabdoviridae,84,,t1_NODE_20_length_3715_cov_4.297814,3715,100.0,56.2,"AXN70174.1 RNA-dependent RNA polymerase, partial [Mononegavirales sp.]",Mononegavirales sp.,5
Cluster 246,vlt_246,vlt,Flaviviridae,83,,t1_NODE_117_length_2783_cov_9.813416,2783,96.05,92.7,QFR36159.1 RNA-dependent RNA polymerase [Jingmen tick virus],Jingmen tick virus,2
Cluster 481,vlt_481,vlt,Totiviridae,75,,t1_NODE_72_length_3250_cov_6.846948,3250,100.0,48.2,AUX13136.1 polymerase [Lonestar tick totivirus],Lonestar tick totivirus,6
Cluster 41,vlt_41,vlt,Rhabdoviridae,74,,t1_NODE_2_length_6594_cov_5.200184,6594,100.0,50.6,ASY03261.1 RNA-dependent RNA-polymerase [Norway mononegavirus 1],Norway mononegavirus 1,2
Cluster 1472,vlt_1472,vlt,Totiviridae,73,,t1_NODE_34_length_2304_cov_2.427301,2304,100.0,46.4,AUX13136.1 polymerase [Lonestar tick totivirus],Lonestar tick totivirus,4
Cluster 3893,vlt_3893,vlt,Unknown,71,,t1_NODE_530_length_1692_cov_4.099572,1692,100.0,,,,1
Cluster 1557,vlt_1557,vlt,Rhabdoviridae,64,,t1_NODE_203_length_2264_cov_2.939339,2264,100.0,53.8,"AXN70174.1 RNA-dependent RNA polymerase, partial [Mononegavirales sp.]",Mononegavirales sp.,2
Cluster 2742,vlt_2742,vlt,Totiviridae,64,,t1_NODE_97_length_1888_cov_3.644845,1888,100.0,46.9,AUX13136.1 polymerase [Lonestar tick totivirus],Lonestar tick totivirus,1
Cluster 3215,vlt_3215,vlt,Partitiviridae,64,,t1_NODE_324_length_1796_cov_2.721999,1796,100.0,59.4,ASY03273.1 RNA-dependent RNA-polymerase [Norway partiti-like virus 1],Norway partiti-like virus 1,3
Cluster 3607,vlt_3607,vlt,Rhabdoviridae,64,,t1_NODE_253_length_1735_cov_2.904762,1735,100.0,57.8,ASY03261.1 RNA-dependent RNA-polymerase [Norway mononegavirus 1],Norway mononegavirus 1,1
Cluster 4432,vlt_4432,vlt,Rhabdoviridae,63,,t1_NODE_127_length_1625_cov_2.344586,1625,100.0,42.7,ASY03266.1 RNA-dependent RNA-polymerase [Norway mononegavirus 1],Norway mononegavirus 1,1
Cluster 3571,vlt_3571,vlt,Phenuiviridae,62,,t1_NODE_292_length_1740_cov_2.862315,1740,100.0,86.3,"QPD01619.1 RNA-dependent RNA-polymerase, partial [Onega tick phlebovirus]",Onega tick phlebovirus,4
Cluster 2629,vlt_2629,vlt,Partitiviridae,61,,t1_NODE_220_length_1911_cov_4.658405,1911,100.0,69.7,AYP67540.1 RNA-dependent RNA polymerase [North shore virus],North shore virus,1
Cluster 20,vlt_20,vlt,Rhabdoviridae,52,,t1_NODE_3_length_7813_cov_9.506058,7813,100.0,45.1,ASY03266.1 RNA-dependent RNA-polymerase [Norway mononegavirus 1],Norway mononegavirus 1,7
Cluster 27,vlt_27,vlt,Rhabdoviridae,52,,t1_NODE_2_length_7171_cov_6.151771,7171,100.0,60.2,"AXN70174.1 RNA-dependent RNA polymerase, partial [Mononegavirales sp.]",Mononegavirales sp.,9
Cluster 4286,vlt_4286,vlt,Rhabdoviridae,50,,t1_NODE_686_length_1643_cov_2.613980,1643,100.0,42.7,ASY03266.1 RNA-dependent RNA-polymerase [Norway mononegavirus 1],Norway mononegavirus 1,1
Cluster 594,vlt_594,vlt,Rhabdoviridae,49,,t1_NODE_40_length_3046_cov_3.505182,3046,100.0,57.3,ASY03266.1 RNA-dependent RNA-polymerase [Norway mononegavirus 1],Norway mononegavirus 1,3
Cluster 1071,vlt_1071,vlt,Orthomyxoviridae,47,,t1_NODE_26_length_2532_cov_2.746064,2532,100.0,31.0,ASR92123.1 polymerase PB2 [Araguari virus],Araguari virus,4
Cluster 1567,vlt_1567,vlt,Rhabdoviridae,45,,t1_NODE_270_length_2258_cov_2.659555,2258,100.0,64.2,"AXN70174.1 RNA-dependent RNA polymerase, partial [Mononegavirales sp.]",Mononegavirales sp.,3
Cluster 3256,vlt_3256,vlt,Totiviridae,26,,t1_NODE_327_length_1789_cov_5.745675,1789,100.0,45.8,AUX13136.1 polymerase [Lonestar tick totivirus],Lonestar tick totivirus,1
Cluster 2636,vlt_2636,vlt,Totiviridae,10,,t1_NODE_71_length_1908_cov_5.209930,1908,100.0,39.4,AUX13136.1 polymerase [Lonestar tick totivirus],Lonestar tick totivirus,2
Cluster 3703,vlt_3703,vlt,Rhabdoviridae,3,,t1_NODE_287_length_1724_cov_2.844218,1724,100.0,66.2,"AXN70174.1 RNA-dependent RNA polymerase, partial [Mononegavirales sp.]",Mononegavirales sp.,4
Cluster 4027,vlt_4027,vlt,Totiviridae,1,,t2_NODE_2_length_1674_cov_5.706609,1674,100.0,98.9,NP_620495.1 RNA polymerase [Saccharomyces cerevisiae virus L-A],Saccharomyces cerevisiae virus L-A,2
